external_id,source_site,crawled_at,listing_url,detail_url,name_raw,category_raw,address_raw,map_url_raw,status_raw
0,roomhubs.com,2026-01-28 14:48:49+0900,https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/ | https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/?page=2,https://roomhubs.com/listing/%ec%84%9c%ec%9a%b8-%ea%b0%95%eb%82%a8-%eb%8b%ac%eb%a6%ac%eb%8a%94%ed%86%a0%eb%81%bc-%eb%8b%ac%ed%86%a0/ | https://roomhubs.com/listing/%ec%84%9c%ec%9a%b8-%ea%b0%95%eb%82%a8%eb%a0%88%ea%b9%85%ec%8a%a4%eb%a3%b8-%ed%95%98%ec%9d%b4%ed%82%a5-%ed%95%98%ec%a0%95%ec%9a%b0/,달리는토끼(달토),룸싸롱/하퍼/셔츠룸/레깅스룸,서울시 강남구 역삼동 604-11,https://roomhubs.com/listing/%ec%84%9c%ec%9a%b8-%ea%b0%95%eb%82%a8-%eb%8b%ac%eb%a6%ac%eb%8a%94%ed%86%a0%eb%81%bc-%eb%8b%ac%ed%86%a0/,
02fc437f1ef85e37155c9deae28229e0fff52b66,roomhubs.com,2026-01-28 14:48:49+0900,https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/ | https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/?page=2,https://roomhubs.com/listing/%ec%84%9c%ec%9a%b8-%ec%8b%a0%eb%a6%bc-gallery/,Gallery,가라오케,서울 관악구 신림동 1640-30,https://roomhubs.com/listing/%ec%84%9c%ec%9a%b8-%ec%8b%a0%eb%a6%bc-gallery/,
06e42642286fccb401525418a282d9843bdea8b1,roomhubs.com,2026-01-28 14:48:49+0900,https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/ | https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/?page=2,https://roomhubs.com/listing/%eb%8b%ac%eb%a6%ac%eb%8a%94%ed%86%a0%eb%81%bc/,달리는토끼,룸싸롱/하퍼/셔츠룸/레깅스룸,서울 강남구 봉은사로 150,https://roomhubs.com/listing/%eb%8b%ac%eb%a6%ac%eb%8a%94%ed%86%a0%eb%81%bc/,
11,roomhubs.com,2026-01-28 14:48:49+0900,https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/ | https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/?page=2,https://roomhubs.com/listing/%ea%b0%95%eb%82%a8-bar11/,BAR11,BAR/위스키바,서울 서초구 서초대로78길 46,https://roomhubs.com/listing/%ea%b0%95%eb%82%a8-bar11/,
192b9810584e488072d350ae2b3bb2339b814f52,roomhubs.com,2026-01-28 14:48:49+0900,https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/ | https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/?page=2,https://roomhubs.com/listing/%ec%a9%9c%ec%98%a4%ea%b5%ac%ea%b5%ac%eb%8b%a8%ec%95%85%ec%96%b4%eb%8c%80%ed%91%9c/,쩜오 구구단 악어대표,쩜오,서울 강남구 테헤란로 111 대건빌딩 지하1층,https://roomhubs.com/listing/%ec%a9%9c%ec%98%a4%ea%b5%ac%ea%b5%ac%eb%8b%a8%ec%95%85%ec%96%b4%eb%8c%80%ed%91%9c/,
2,roomhubs.com,2026-01-28 14:48:49+0900,https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/ | https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/?page=2,https://roomhubs.com/listing/%ea%b0%95%ec%84%9c-%eb%8b%a4%ea%b5%ad%ec%a0%81-%eb%85%b8%eb%9e%98%ed%81%b4%eb%9f%bd-2/,다국적 노래클럽,노래주점/유흥주점,서울 등촌역삼거리,https://roomhubs.com/listing/%ea%b0%95%ec%84%9c-%eb%8b%a4%ea%b5%ad%ec%a0%81-%eb%85%b8%eb%9e%98%ed%81%b4%eb%9f%bd-2/,
4,roomhubs.com,2026-01-28 14:48:49+0900,https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/ | https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/?page=2,https://roomhubs.com/listing/%ec%84%9c%ec%9a%b8-%ea%b0%80%eb%9d%bd%eb%8f%99-%ed%97%a4%eb%b8%90%eb%82%a9%eb%93%9d%ec%9d%b4/ | https://roomhubs.com/listing/%ec%84%9c%ec%9a%b8-%ed%99%8d%eb%8c%80-%eb%b3%b4%ec%8a%a4/ | https://roomhubs.com/listing/%ec%84%9c%ec%9a%b8-%ea%b0%80%eb%9d%bd%eb%8f%99-%eb%a3%a8%ed%82%a4/,헤븐납득이,룸싸롱/하퍼/셔츠룸/레깅스룸,서울시 송파구 가락동 74,https://roomhubs.com/listing/%ec%84%9c%ec%9a%b8-%ea%b0%80%eb%9d%bd%eb%8f%99-%ed%97%a4%eb%b8%90%eb%82%a9%eb%93%9d%ec%9d%b4/,
431b8e71fa69813d61b488c298de75b5617fdc83,roomhubs.com,2026-01-28 14:48:49+0900,https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/ | https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/?page=2,https://roomhubs.com/listing/%ec%84%9c%ec%9a%b8-%ec%86%a1%ed%8c%8c-boss/,Boss,룸싸롱/하퍼/셔츠룸/레깅스룸,서울시 송파구 오금로11길 29-14,https://roomhubs.com/listing/%ec%84%9c%ec%9a%b8-%ec%86%a1%ed%8c%8c-boss/,
5,roomhubs.com,2026-01-28 14:48:49+0900,https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/ | https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/?page=2,https://roomhubs.com/listing/%ec%84%9c%ec%9a%b8-%ea%b0%95%eb%82%a8-%ec%9d%bc%ed%94%84%eb%a1%9c-%ed%85%90-%ec%a9%9c%ec%98%a4-%eb%9d%bc%ec%9e%84%eb%af%b8%eb%85%80%ec%8b%a4%ec%9e%a5/ | https://roomhubs.com/listing/%ec%84%9c%ec%9a%b8-%ea%b0%95%eb%82%a8-%ed%95%98%ec%9d%b4%ec%a9%9c%ec%98%a4-%ec%9a%a9%ec%a7%84%eb%b6%80%ec%9e%a5/ | https://roomhubs.com/listing/%ec%84%9c%ec%9a%b8-%ec%8b%a0%eb%a6%bc-%ed%95%98%ec%9d%b4%ed%8d%bc%eb%b8%94%eb%a6%ad-%ed%97%90%ed%81%ac%ec%8b%a4%ec%9e%a5/ | https://roomhubs.com/listing/%ea%b0%95%eb%82%a8%ec%82%ac%eb%9d%bc%ec%9e%88%eb%84%a4-%ec%a7%80%ed%98%84%ec%82%ac%ec%9e%a5/ | https://roomhubs.com/listing/%ea%b0%95%eb%82%a8-%ec%82%bc%ec%84%b1%eb%8f%99-%eb%a0%88%ea%b9%85%ec%8a%a4%eb%a3%b8-%ed%95%98%ec%9d%b4%ed%82%a5/ | https://roomhubs.com/listing/%ec%88%98%ec%9c%a0-20%eb%8c%80%ed%8d%bc%eb%b8%94%eb%a6%ad-%ec%b5%9c%ea%b3%a0%ec%82%ac%ec%9d%b4%ec%a6%88-%ec%88%98%ec%a7%88%eb%b3%b4%ec%9e%a5/,일프로/텐.쩜오 라임미녀실장,일프로/텐프로/텐카페,서울 강남구 테헤란로 111,https://roomhubs.com/listing/%ec%84%9c%ec%9a%b8-%ea%b0%95%eb%82%a8-%ec%9d%bc%ed%94%84%eb%a1%9c-%ed%85%90-%ec%a9%9c%ec%98%a4-%eb%9d%bc%ec%9e%84%eb%af%b8%eb%85%80%ec%8b%a4%ec%9e%a5/,
8,roomhubs.com,2026-01-28 14:48:49+0900,https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/ | https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/?page=2,https://roomhubs.com/listing/%ea%b0%95%eb%82%a8-%ec%82%bc%ec%84%b1%eb%8f%99-%ed%95%ab%ed%94%8c%eb%a0%88%ec%9d%b4%ec%8a%a4-%ed%95%98%ed%8d%bc%eb%b9%84%ed%8a%b8/ | https://roomhubs.com/listing/%ec%9e%a5%ec%95%88%eb%8f%99-%ed%8d%bc%eb%b8%94%eb%a6%ad%eb%a3%b8/ | https://roomhubs.com/listing/%ec%84%9c%ec%9a%b8-%ea%b0%95%eb%82%a8-%ed%85%90%ed%95%98%eb%93%9c-%eb%a0%88%ea%b9%85%ec%8a%a4%eb%a3%b8/ | https://roomhubs.com/listing/%ec%84%9c%ec%9a%b8-%ec%8b%a0%eb%a6%bc-%ec%a0%84%ea%b5%ad%ec%b5%9c%ec%a0%80%ea%b0%80-%ec%8b%b8%ec%9d%b4%ec%85%94%ec%b8%a0%eb%a3%b8/ | https://roomhubs.com/listing/new%ec%85%94%ec%b8%a0%eb%a3%b8/,핫플레이스 하퍼비트,룸싸롱/하퍼/셔츠룸/레깅스룸,서울시 강남구 삼성동 145,https://roomhubs.com/listing/%ea%b0%95%eb%82%a8-%ec%82%bc%ec%84%b1%eb%8f%99-%ed%95%ab%ed%94%8c%eb%a0%88%ec%9d%b4%ec%8a%a4-%ed%95%98%ed%8d%bc%eb%b9%84%ed%8a%b8/,
